ID,X_happiness,X_gender,T_raw,Y_raw,T,Y,uplift_score,segment
181185403,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
181185404,10,2,3,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
181185405,8,2,2,3,0,1,-0.6400773413346114,안심군 (Sure Things)
181185501,9,1,1,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
181185502,5,2,3,3,0,1,-0.6966991843583654,안심군 (Sure Things)
181185503,9,1,2,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
181185504,9,1,3,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
181185505,7,1,1,1,0,1,-0.6110632678608602,안심군 (Sure Things)
183186101,10,1,1,1,0,1,-0.8427932361731887,안심군 (Sure Things)
183186102,11,2,1,1,0,1,-0.5089268587987681,안심군 (Sure Things)
183186103,10,1,1,1,0,1,-0.8427932361731887,안심군 (Sure Things)
183186104,3,1,4,1,1,1,-0.642456669437695,기타관리군
183186105,8,1,1,1,0,1,-0.464697200276516,안심군 (Sure Things)
183186201,10,2,2,1,0,1,-0.4373689938914715,설득가능군 (Persuadables)
183186204,6,1,3,1,0,1,-0.49238047852082173,안심군 (Sure Things)
183186301,6,1,2,2,0,1,-0.49238047852082173,안심군 (Sure Things)
183186302,9,1,1,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
183186303,10,2,1,1,0,1,-0.4373689938914715,설득가능군 (Persuadables)
183186305,7,1,1,1,0,1,-0.6110632678608602,안심군 (Sure Things)
183186401,11,1,1,1,0,1,-0.508800810868942,안심군 (Sure Things)
183186402,6,1,2,1,0,1,-0.49238047852082173,안심군 (Sure Things)
183186403,3,1,2,2,0,1,-0.642456669437695,안심군 (Sure Things)
183186404,8,1,2,3,0,1,-0.464697200276516,안심군 (Sure Things)
183186405,8,1,1,2,0,1,-0.464697200276516,안심군 (Sure Things)
183186501,8,1,3,2,0,1,-0.464697200276516,안심군 (Sure Things)
183186502,3,1,1,2,0,1,-0.642456669437695,안심군 (Sure Things)
183186503,11,1,1,1,0,1,-0.508800810868942,안심군 (Sure Things)
183186504,8,1,3,4,0,0,-0.464697200276516,기타관리군
183186505,9,1,1,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
184187101,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
184187102,9,2,1,1,0,1,-0.5534077678822292,안심군 (Sure Things)
184187104,9,1,3,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
184187105,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
184187201,9,1,4,4,1,0,-0.4539504033874678,철벽군 (Lost Causes)
184187203,10,1,2,1,0,1,-0.8427932361731887,안심군 (Sure Things)
184187204,8,2,4,4,1,0,-0.6400773413346114,철벽군 (Lost Causes)
184187205,8,2,4,4,1,0,-0.6400773413346114,철벽군 (Lost Causes)
184187301,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
184187302,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
184187303,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
184187304,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
184187305,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
184187401,8,2,4,4,1,0,-0.6400773413346114,철벽군 (Lost Causes)
184187402,10,1,3,2,0,1,-0.8427932361731887,안심군 (Sure Things)
184187403,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
184187405,6,1,1,1,0,1,-0.49238047852082173,안심군 (Sure Things)
184187501,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
184187502,10,1,3,2,0,1,-0.8427932361731887,안심군 (Sure Things)
184187503,8,1,2,1,0,1,-0.464697200276516,안심군 (Sure Things)
184187504,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
184187505,6,1,3,2,0,1,-0.49238047852082173,안심군 (Sure Things)
211188101,9,1,2,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211188102,8,1,1,1,0,1,-0.464697200276516,안심군 (Sure Things)
211188103,4,2,4,3,1,1,-0.6495640458113877,기타관리군
211188104,6,1,3,3,0,1,-0.49238047852082173,안심군 (Sure Things)
211188105,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211188201,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
211188202,3,2,4,4,1,0,-0.5700283289896435,철벽군 (Lost Causes)
211188203,6,2,3,3,0,1,-0.6388529916885708,안심군 (Sure Things)
211188204,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211188205,9,1,3,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211188301,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211188302,10,2,1,1,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211188303,6,2,3,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211188304,6,1,3,3,0,1,-0.49238047852082173,안심군 (Sure Things)
211188305,7,1,2,1,0,1,-0.6110632678608602,안심군 (Sure Things)
211188401,9,2,3,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211188403,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
211188404,6,2,3,3,0,1,-0.6388529916885708,안심군 (Sure Things)
211188405,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
211188501,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211188502,5,1,2,1,0,1,-0.32328536928091867,설득가능군 (Persuadables)
211188503,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211188504,11,2,1,1,0,1,-0.5089268587987681,안심군 (Sure Things)
211189101,4,2,3,3,0,1,-0.6495640458113877,안심군 (Sure Things)
211189102,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
211189103,8,1,2,4,0,0,-0.464697200276516,기타관리군
211189104,7,2,1,1,0,1,-0.6628561166735585,안심군 (Sure Things)
211189105,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211189201,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211189202,5,2,4,4,1,0,-0.6966991843583654,철벽군 (Lost Causes)
211189203,8,2,2,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211189204,7,2,3,3,0,1,-0.6628561166735585,안심군 (Sure Things)
211189205,5,1,1,1,0,1,-0.32328536928091867,설득가능군 (Persuadables)
211189301,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
211189302,9,1,3,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211189303,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211189304,7,1,4,4,1,0,-0.6110632678608602,철벽군 (Lost Causes)
211189401,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
211189402,7,1,3,2,0,1,-0.6110632678608602,안심군 (Sure Things)
211189403,6,2,4,4,1,0,-0.6388529916885708,철벽군 (Lost Causes)
211189405,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211189501,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
211189502,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
211189503,8,1,3,2,0,1,-0.464697200276516,안심군 (Sure Things)
211189504,5,2,3,3,0,1,-0.6966991843583654,안심군 (Sure Things)
211189505,11,1,1,1,0,1,-0.508800810868942,안심군 (Sure Things)
211190101,6,2,4,4,1,0,-0.6388529916885708,철벽군 (Lost Causes)
211190103,11,2,1,1,0,1,-0.5089268587987681,안심군 (Sure Things)
211190105,10,2,4,4,1,0,-0.4373689938914715,철벽군 (Lost Causes)
211190201,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
211190202,10,2,4,4,1,0,-0.4373689938914715,철벽군 (Lost Causes)
211190203,6,2,3,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211190204,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211190205,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211190301,6,2,4,4,1,0,-0.6388529916885708,철벽군 (Lost Causes)
211190302,9,2,1,1,0,1,-0.5534077678822292,안심군 (Sure Things)
211190303,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211190304,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211190305,9,2,4,4,1,0,-0.5534077678822292,철벽군 (Lost Causes)
211190401,3,2,2,2,0,1,-0.5700283289896435,안심군 (Sure Things)
211190402,4,2,2,2,0,1,-0.6495640458113877,안심군 (Sure Things)
211190403,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211190405,8,2,1,1,0,1,-0.6400773413346114,안심군 (Sure Things)
211190501,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211190502,9,2,3,4,0,0,-0.5534077678822292,기타관리군
211190503,7,2,2,1,0,1,-0.6628561166735585,안심군 (Sure Things)
211190504,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211191101,8,2,3,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211191102,8,1,1,1,0,1,-0.464697200276516,안심군 (Sure Things)
211191103,3,1,3,3,0,1,-0.642456669437695,안심군 (Sure Things)
211191104,9,1,1,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211191105,9,1,3,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211191201,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211191202,8,1,1,1,0,1,-0.464697200276516,안심군 (Sure Things)
211191203,8,1,1,4,0,0,-0.464697200276516,기타관리군
211191204,10,2,1,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211191205,5,1,3,3,0,1,-0.32328536928091867,설득가능군 (Persuadables)
211191301,9,1,1,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211191303,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211191304,10,1,2,3,0,1,-0.8427932361731887,안심군 (Sure Things)
211191305,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211191401,9,2,4,3,1,1,-0.5534077678822292,기타관리군
211191402,11,1,1,1,0,1,-0.508800810868942,안심군 (Sure Things)
211191403,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211191405,10,2,2,3,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211191501,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211191502,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211191503,7,2,3,3,0,1,-0.6628561166735585,안심군 (Sure Things)
211191504,8,1,4,4,1,0,-0.464697200276516,철벽군 (Lost Causes)
211191505,7,2,1,1,0,1,-0.6628561166735585,안심군 (Sure Things)
211192101,9,1,2,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211192102,7,2,3,3,0,1,-0.6628561166735585,안심군 (Sure Things)
211192103,8,1,2,3,0,1,-0.464697200276516,안심군 (Sure Things)
211192104,9,1,1,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211192201,8,1,1,1,0,1,-0.464697200276516,안심군 (Sure Things)
211192202,11,1,1,1,0,1,-0.508800810868942,안심군 (Sure Things)
211192203,11,1,3,3,0,1,-0.508800810868942,안심군 (Sure Things)
211192204,7,1,3,3,0,1,-0.6110632678608602,안심군 (Sure Things)
211192205,10,2,3,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211192301,10,1,3,2,0,1,-0.8427932361731887,안심군 (Sure Things)
211192302,5,2,2,2,0,1,-0.6966991843583654,안심군 (Sure Things)
211192304,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211192305,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
211192401,7,1,2,1,0,1,-0.6110632678608602,안심군 (Sure Things)
211192402,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211192403,10,1,1,1,0,1,-0.8427932361731887,안심군 (Sure Things)
211192404,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211192405,11,2,3,3,0,1,-0.5089268587987681,안심군 (Sure Things)
211192501,9,2,4,4,1,0,-0.5534077678822292,철벽군 (Lost Causes)
211192502,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
211192503,7,1,3,3,0,1,-0.6110632678608602,안심군 (Sure Things)
211192505,8,2,3,4,0,0,-0.6400773413346114,기타관리군
211193101,5,2,2,1,0,1,-0.6966991843583654,안심군 (Sure Things)
211193102,8,1,1,3,0,1,-0.464697200276516,안심군 (Sure Things)
211193103,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211193104,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211193201,8,2,4,2,1,1,-0.6400773413346114,기타관리군
211193202,9,2,2,1,0,1,-0.5534077678822292,안심군 (Sure Things)
211193203,11,1,2,1,0,1,-0.508800810868942,안심군 (Sure Things)
211193204,4,2,3,3,0,1,-0.6495640458113877,안심군 (Sure Things)
211193205,7,2,3,3,0,1,-0.6628561166735585,안심군 (Sure Things)
211193301,10,1,1,4,0,0,-0.8427932361731887,기타관리군
211193302,3,1,2,2,0,1,-0.642456669437695,안심군 (Sure Things)
211193303,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211193304,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
211193305,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211193401,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211193402,10,1,4,4,1,0,-0.8427932361731887,철벽군 (Lost Causes)
211193403,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211193404,10,1,3,3,0,1,-0.8427932361731887,안심군 (Sure Things)
211193405,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211193501,4,2,3,3,0,1,-0.6495640458113877,안심군 (Sure Things)
211193502,9,1,3,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211193503,7,1,2,3,0,1,-0.6110632678608602,안심군 (Sure Things)
211193505,8,1,1,1,0,1,-0.464697200276516,안심군 (Sure Things)
211194101,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211194102,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211194104,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211194105,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211194201,8,2,4,3,1,1,-0.6400773413346114,기타관리군
211194202,9,1,1,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211194203,9,2,4,4,1,0,-0.5534077678822292,철벽군 (Lost Causes)
211194204,9,1,4,4,1,0,-0.4539504033874678,철벽군 (Lost Causes)
211194205,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211194301,11,1,1,1,0,1,-0.508800810868942,안심군 (Sure Things)
211194302,9,2,4,4,1,0,-0.5534077678822292,철벽군 (Lost Causes)
211194303,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211194304,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
211194305,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211194401,9,1,1,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211194402,6,1,2,2,0,1,-0.49238047852082173,안심군 (Sure Things)
211194403,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
211194405,8,1,4,4,1,0,-0.464697200276516,철벽군 (Lost Causes)
211194501,8,1,1,2,0,1,-0.464697200276516,안심군 (Sure Things)
211194502,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211194503,6,1,1,1,0,1,-0.49238047852082173,안심군 (Sure Things)
211194504,5,2,4,4,1,0,-0.6966991843583654,철벽군 (Lost Causes)
211194505,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
211195102,7,2,1,1,0,1,-0.6628561166735585,안심군 (Sure Things)
211195103,8,1,1,2,0,1,-0.464697200276516,안심군 (Sure Things)
211195104,6,1,1,1,0,1,-0.49238047852082173,안심군 (Sure Things)
211195105,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
211195202,7,1,3,3,0,1,-0.6110632678608602,안심군 (Sure Things)
211195204,9,1,3,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211195301,9,2,1,1,0,1,-0.5534077678822292,안심군 (Sure Things)
211195302,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211195303,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211195304,6,1,2,2,0,1,-0.49238047852082173,안심군 (Sure Things)
211195305,8,1,3,3,0,1,-0.464697200276516,안심군 (Sure Things)
211195401,1,1,2,2,0,1,-0.7524209049120512,안심군 (Sure Things)
211195402,4,1,3,3,0,1,-0.43171188020525564,설득가능군 (Persuadables)
211195403,7,1,3,3,0,1,-0.6110632678608602,안심군 (Sure Things)
211195404,6,2,3,3,0,1,-0.6388529916885708,안심군 (Sure Things)
211195405,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211195501,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
211195502,5,1,2,2,0,1,-0.32328536928091867,설득가능군 (Persuadables)
211195503,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
211195504,5,2,3,3,0,1,-0.6966991843583654,안심군 (Sure Things)
211196101,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211196102,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
211196103,5,1,4,4,1,0,-0.32328536928091867,철벽군 (Lost Causes)
211196104,10,2,2,3,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211196105,8,1,3,2,0,1,-0.464697200276516,안심군 (Sure Things)
211196201,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
211196202,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211196203,11,1,3,3,0,1,-0.508800810868942,안심군 (Sure Things)
211196204,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211196205,8,1,2,3,0,1,-0.464697200276516,안심군 (Sure Things)
211196302,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211196304,7,2,4,4,1,0,-0.6628561166735585,철벽군 (Lost Causes)
211196305,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211196401,5,2,4,4,1,0,-0.6966991843583654,철벽군 (Lost Causes)
211196402,7,1,1,3,0,1,-0.6110632678608602,안심군 (Sure Things)
211196403,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211196404,6,1,3,3,0,1,-0.49238047852082173,안심군 (Sure Things)
211196405,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211196501,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211196503,9,1,1,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211196504,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
211196505,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211197101,9,2,3,4,0,0,-0.5534077678822292,기타관리군
211197102,6,2,3,4,0,0,-0.6388529916885708,기타관리군
211197103,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211197104,7,2,3,4,0,0,-0.6628561166735585,기타관리군
211197105,6,2,3,3,0,1,-0.6388529916885708,안심군 (Sure Things)
211197201,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
211197203,11,1,1,1,0,1,-0.508800810868942,안심군 (Sure Things)
211197205,10,1,3,2,0,1,-0.8427932361731887,안심군 (Sure Things)
211197301,11,1,4,2,1,1,-0.508800810868942,기타관리군
211197302,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
211197303,7,1,3,2,0,1,-0.6110632678608602,안심군 (Sure Things)
211197304,8,1,4,1,1,1,-0.464697200276516,기타관리군
211197305,8,1,2,1,0,1,-0.464697200276516,안심군 (Sure Things)
211197401,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211197402,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211197404,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211197405,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211197501,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211197503,6,2,4,4,1,0,-0.6388529916885708,철벽군 (Lost Causes)
211197504,3,2,2,3,0,1,-0.5700283289896435,안심군 (Sure Things)
211197505,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211198101,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
211198102,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211198103,4,1,2,2,0,1,-0.43171188020525564,설득가능군 (Persuadables)
211198105,8,1,3,4,0,0,-0.464697200276516,기타관리군
211198201,8,1,3,3,0,1,-0.464697200276516,안심군 (Sure Things)
211198202,6,2,3,3,0,1,-0.6388529916885708,안심군 (Sure Things)
211198203,10,2,1,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
211198204,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
211198205,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211198301,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211198302,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
211198303,5,2,2,2,0,1,-0.6966991843583654,안심군 (Sure Things)
211198304,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211198305,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211198401,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211198402,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
211198403,3,2,3,3,0,1,-0.5700283289896435,안심군 (Sure Things)
211198404,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
211198405,7,2,4,3,1,1,-0.6628561166735585,기타관리군
211198501,7,1,2,1,0,1,-0.6110632678608602,안심군 (Sure Things)
211198502,8,1,3,3,0,1,-0.464697200276516,안심군 (Sure Things)
211198503,8,1,3,3,0,1,-0.464697200276516,안심군 (Sure Things)
211198504,11,2,2,1,0,1,-0.5089268587987681,안심군 (Sure Things)
211199101,7,2,3,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211199102,5,2,4,3,1,1,-0.6966991843583654,기타관리군
211199103,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
211199104,6,1,3,3,0,1,-0.49238047852082173,안심군 (Sure Things)
211199201,3,1,3,3,0,1,-0.642456669437695,안심군 (Sure Things)
211199202,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211199203,6,1,1,1,0,1,-0.49238047852082173,안심군 (Sure Things)
211199204,5,2,2,1,0,1,-0.6966991843583654,안심군 (Sure Things)
211199205,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211199301,5,2,2,2,0,1,-0.6966991843583654,안심군 (Sure Things)
211199302,8,2,1,1,0,1,-0.6400773413346114,안심군 (Sure Things)
211199303,7,1,1,1,0,1,-0.6110632678608602,안심군 (Sure Things)
211199304,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
211199305,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
211199401,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
211199402,7,1,2,3,0,1,-0.6110632678608602,안심군 (Sure Things)
